,identifyer,response_id,sentence_number,token,lemma,pos
3775,Q11_R_2wLEZ1BuPNJHpHn_4,R_2wLEZ1BuPNJHpHn,4,niet,niet,ADV
3776,Q11_R_2wLEZ1BuPNJHpHn_4,R_2wLEZ1BuPNJHpHn,4,minder,weinig,ADV
3777,Q11_R_2wLEZ1BuPNJHpHn_4,R_2wLEZ1BuPNJHpHn,4,waardevol,waardevol,ADJ
3778,Q11_R_2wLEZ1BuPNJHpHn_4,R_2wLEZ1BuPNJHpHn,4,leesvoer,leesvoer,NOUN
3779,Q11_R_2wLEZ1BuPNJHpHn_4,R_2wLEZ1BuPNJHpHn,4,.,.,PUNCT
3780,Q11_R_2wLEZ1BuPNJHpHn_5,R_2wLEZ1BuPNJHpHn,5,Lekker,lekker,ADJ
3781,Q11_R_2wLEZ1BuPNJHpHn_5,R_2wLEZ1BuPNJHpHn,5,lezen,lezen,VERB
3782,Q11_R_2wLEZ1BuPNJHpHn_5,R_2wLEZ1BuPNJHpHn,5,dus,dus,ADV
3783,Q11_R_2wLEZ1BuPNJHpHn_5,R_2wLEZ1BuPNJHpHn,5,!,!,PUNCT
3784,Q11_R_2wLEZ1BuPNJHpHn_6,R_2wLEZ1BuPNJHpHn,6, , ,SPACE
3785,Q11_R_2wLEZ1BuPNJHpHn_6,R_2wLEZ1BuPNJHpHn,6,Ter,te,ADP
3786,Q11_R_2wLEZ1BuPNJHpHn_6,R_2wLEZ1BuPNJHpHn,6,kennisgeving,kennisgeving,NOUN
3787,Q11_R_2wLEZ1BuPNJHpHn_6,R_2wLEZ1BuPNJHpHn,6,:,:,PUNCT
3788,Q11_R_2wLEZ1BuPNJHpHn_6,R_2wLEZ1BuPNJHpHn,6,natuurlijk,natuurlijk,ADJ
3789,Q11_R_2wLEZ1BuPNJHpHn_6,R_2wLEZ1BuPNJHpHn,6,moet,moeten,AUX
3790,Q11_R_2wLEZ1BuPNJHpHn_6,R_2wLEZ1BuPNJHpHn,6,op,op,ADP
3791,Q11_R_2wLEZ1BuPNJHpHn_6,R_2wLEZ1BuPNJHpHn,6,elk,elk,DET
3792,Q11_R_2wLEZ1BuPNJHpHn_6,R_2wLEZ1BuPNJHpHn,6,niveau,niveau,NOUN
3793,Q11_R_2wLEZ1BuPNJHpHn_6,R_2wLEZ1BuPNJHpHn,6,een,een,DET
3794,Q11_R_2wLEZ1BuPNJHpHn_6,R_2wLEZ1BuPNJHpHn,6,literatuurgeschiedenis,literatuurgeschiedenis,NOUN
3795,Q11_R_2wLEZ1BuPNJHpHn_6,R_2wLEZ1BuPNJHpHn,6,worden,worden,AUX
3796,Q11_R_2wLEZ1BuPNJHpHn_6,R_2wLEZ1BuPNJHpHn,6,aangeboden,aanbieden,VERB
3797,Q11_R_2wLEZ1BuPNJHpHn_6,R_2wLEZ1BuPNJHpHn,6,.,.,PUNCT
3798,Q11_R_2wLEZ1BuPNJHpHn_7,R_2wLEZ1BuPNJHpHn,7,Leerlingen,Leerling,NOUN
3799,Q11_R_2wLEZ1BuPNJHpHn_7,R_2wLEZ1BuPNJHpHn,7,op,op,ADP
3800,Q11_R_2wLEZ1BuPNJHpHn_7,R_2wLEZ1BuPNJHpHn,7,welk,welk,DET
3801,Q11_R_2wLEZ1BuPNJHpHn_7,R_2wLEZ1BuPNJHpHn,7,niveau,niveau,NOUN
3802,Q11_R_2wLEZ1BuPNJHpHn_7,R_2wLEZ1BuPNJHpHn,7,dan,dan,ADV
3803,Q11_R_2wLEZ1BuPNJHpHn_7,R_2wLEZ1BuPNJHpHn,7,ook,ook,ADV
3804,Q11_R_2wLEZ1BuPNJHpHn_7,R_2wLEZ1BuPNJHpHn,7,bij,bij,ADP
3805,Q11_R_2wLEZ1BuPNJHpHn_7,R_2wLEZ1BuPNJHpHn,7,vorbaat,vorbaat,NOUN
3806,Q11_R_2wLEZ1BuPNJHpHn_7,R_2wLEZ1BuPNJHpHn,7,de,de,DET
3807,Q11_R_2wLEZ1BuPNJHpHn_7,R_2wLEZ1BuPNJHpHn,7,kans,kans,NOUN
3808,Q11_R_2wLEZ1BuPNJHpHn_7,R_2wLEZ1BuPNJHpHn,7,ontnemen,ontnemen,VERB
3809,Q11_R_2wLEZ1BuPNJHpHn_7,R_2wLEZ1BuPNJHpHn,7,zich,zich,PRON
3810,Q11_R_2wLEZ1BuPNJHpHn_7,R_2wLEZ1BuPNJHpHn,7,in,in,ADP
3811,Q11_R_2wLEZ1BuPNJHpHn_7,R_2wLEZ1BuPNJHpHn,7,de,de,DET
3812,Q11_R_2wLEZ1BuPNJHpHn_7,R_2wLEZ1BuPNJHpHn,7,literatuur,literatuur,NOUN
3813,Q11_R_2wLEZ1BuPNJHpHn_7,R_2wLEZ1BuPNJHpHn,7,te,te,ADP
3814,Q11_R_2wLEZ1BuPNJHpHn_7,R_2wLEZ1BuPNJHpHn,7,verdiepen,verdiepen,VERB
3815,Q11_R_2wLEZ1BuPNJHpHn_7,R_2wLEZ1BuPNJHpHn,7,is,zijn,AUX
3816,Q11_R_2wLEZ1BuPNJHpHn_7,R_2wLEZ1BuPNJHpHn,7,zelfmoord,zelfmoord,NOUN
3817,Q11_R_2wLEZ1BuPNJHpHn_7,R_2wLEZ1BuPNJHpHn,7,voor,voor,ADP
3818,Q11_R_2wLEZ1BuPNJHpHn_7,R_2wLEZ1BuPNJHpHn,7,de,de,DET
3819,Q11_R_2wLEZ1BuPNJHpHn_7,R_2wLEZ1BuPNJHpHn,7,literatuur,literatuur,NOUN
3820,Q11_R_2wLEZ1BuPNJHpHn_7,R_2wLEZ1BuPNJHpHn,7,",",",",PUNCT
3821,Q11_R_2wLEZ1BuPNJHpHn_7,R_2wLEZ1BuPNJHpHn,7,die,die,PRON
3822,Q11_R_2wLEZ1BuPNJHpHn_7,R_2wLEZ1BuPNJHpHn,7,juist,juist,ADJ
3823,Q11_R_2wLEZ1BuPNJHpHn_7,R_2wLEZ1BuPNJHpHn,7,aan,aan,ADP
3824,Q11_R_2wLEZ1BuPNJHpHn_7,R_2wLEZ1BuPNJHpHn,7,de,de,DET
3825,Q11_R_2wLEZ1BuPNJHpHn_7,R_2wLEZ1BuPNJHpHn,7,onderkant,onderkant,NOUN
3826,Q11_R_2wLEZ1BuPNJHpHn_7,R_2wLEZ1BuPNJHpHn,7,van,van,ADP
3827,Q11_R_2wLEZ1BuPNJHpHn_7,R_2wLEZ1BuPNJHpHn,7,het,het,DET
3828,Q11_R_2wLEZ1BuPNJHpHn_7,R_2wLEZ1BuPNJHpHn,7,onderwijs,onderwijs,NOUN
3829,Q11_R_2wLEZ1BuPNJHpHn_7,R_2wLEZ1BuPNJHpHn,7,zoveel,zoveel,ADV
3830,Q11_R_2wLEZ1BuPNJHpHn_7,R_2wLEZ1BuPNJHpHn,7,te,te,ADP
3831,Q11_R_2wLEZ1BuPNJHpHn_7,R_2wLEZ1BuPNJHpHn,7,winnen,winnen,VERB
3832,Q11_R_2wLEZ1BuPNJHpHn_7,R_2wLEZ1BuPNJHpHn,7,heeft,hebben,AUX
3833,Q11_R_2wLEZ1BuPNJHpHn_7,R_2wLEZ1BuPNJHpHn,7,.,.,PUNCT
3834,Q11_R_4JeixNEMe8ikJQR_0,R_4JeixNEMe8ikJQR,0,Zie,zien,VERB
3835,Q11_R_4JeixNEMe8ikJQR_0,R_4JeixNEMe8ikJQR,0,boven,boven,ADP
3836,Q11_R_4JeixNEMe8ikJQR_0,R_4JeixNEMe8ikJQR,0,.,.,PUNCT
3837,Q11_R_3DvAT34BO7yuP4Y_0,R_3DvAT34BO7yuP4Y,0,Maar,maar,CCONJ
3838,Q11_R_3DvAT34BO7yuP4Y_0,R_3DvAT34BO7yuP4Y,0,wel,wel,ADV
3839,Q11_R_3DvAT34BO7yuP4Y_0,R_3DvAT34BO7yuP4Y,0,breder,bred,ADJ
3840,Q11_R_3DvAT34BO7yuP4Y_0,R_3DvAT34BO7yuP4Y,0,dan,dan,SCONJ
3841,Q11_R_3DvAT34BO7yuP4Y_0,R_3DvAT34BO7yuP4Y,0,nu,nu,ADV
3842,Q11_R_3DvAT34BO7yuP4Y_0,R_3DvAT34BO7yuP4Y,0,",",",",PUNCT
3843,Q11_R_3DvAT34BO7yuP4Y_0,R_3DvAT34BO7yuP4Y,0,met,met,ADP
3844,Q11_R_3DvAT34BO7yuP4Y_0,R_3DvAT34BO7yuP4Y,0,meer,veel,DET
3845,Q11_R_3DvAT34BO7yuP4Y_0,R_3DvAT34BO7yuP4Y,0,overzeese,overzeees,ADJ
3846,Q11_R_3DvAT34BO7yuP4Y_0,R_3DvAT34BO7yuP4Y,0,Nederlandse,Nederlands,ADJ
3847,Q11_R_3DvAT34BO7yuP4Y_0,R_3DvAT34BO7yuP4Y,0,schrijvers,schrijver,NOUN
3848,Q11_R_3DvAT34BO7yuP4Y_0,R_3DvAT34BO7yuP4Y,0,en,en,CCONJ
3849,Q11_R_3DvAT34BO7yuP4Y_0,R_3DvAT34BO7yuP4Y,0,meer,veel,PRON
3850,Q11_R_3DvAT34BO7yuP4Y_0,R_3DvAT34BO7yuP4Y,0,vrouwen,vrouw,NOUN
3851,Q11_R_3DvAT34BO7yuP4Y_0,R_3DvAT34BO7yuP4Y,0,.,.,PUNCT
3852,Q11_R_2CWlwAwJJunQxub_0,R_2CWlwAwJJunQxub,0,zie,zien,VERB
3853,Q11_R_2CWlwAwJJunQxub_0,R_2CWlwAwJJunQxub,0,vorige,vorig,ADJ
3854,Q11_R_pygImq6JF5XTJUB_0,R_pygImq6JF5XTJUB,0,Ja,ja,INTJ
3855,Q11_R_pygImq6JF5XTJUB_0,R_pygImq6JF5XTJUB,0,",",",",PUNCT
3856,Q11_R_pygImq6JF5XTJUB_0,R_pygImq6JF5XTJUB,0,die,die,PRON
3857,Q11_R_pygImq6JF5XTJUB_0,R_pygImq6JF5XTJUB,0,kennis,kennis,NOUN
3858,Q11_R_pygImq6JF5XTJUB_0,R_pygImq6JF5XTJUB,0,vind,vinden,VERB
3859,Q11_R_pygImq6JF5XTJUB_0,R_pygImq6JF5XTJUB,0,ik,ik,PRON
3860,Q11_R_pygImq6JF5XTJUB_0,R_pygImq6JF5XTJUB,0,momenteel,momenteel,ADJ
3861,Q11_R_pygImq6JF5XTJUB_0,R_pygImq6JF5XTJUB,0,zeer,zeer,ADV
3862,Q11_R_pygImq6JF5XTJUB_0,R_pygImq6JF5XTJUB,0,beperkt,beperken,VERB
3863,Q11_R_pygImq6JF5XTJUB_0,R_pygImq6JF5XTJUB,0,.,.,PUNCT
3864,Q11_R_TdcKYjomNdG7ULT_0,R_TdcKYjomNdG7ULT,0,Belangrijk,belangrijk,ADJ
3865,Q11_R_TdcKYjomNdG7ULT_0,R_TdcKYjomNdG7ULT,0,dat,dat,SCONJ
3866,Q11_R_TdcKYjomNdG7ULT_0,R_TdcKYjomNdG7ULT,0,leerkrachten,leerkracht,NOUN
3867,Q11_R_TdcKYjomNdG7ULT_0,R_TdcKYjomNdG7ULT,0,zelf,zelf,ADV
3868,Q11_R_TdcKYjomNdG7ULT_0,R_TdcKYjomNdG7ULT,0,de,de,DET
3869,Q11_R_TdcKYjomNdG7ULT_0,R_TdcKYjomNdG7ULT,0,literatuurgeschiedenis,literatuurgeschiedenis,NOUN
3870,Q11_R_TdcKYjomNdG7ULT_0,R_TdcKYjomNdG7ULT,0,kennen,kennen,VERB
3871,Q11_R_TdcKYjomNdG7ULT_0,R_TdcKYjomNdG7ULT,0,en,en,CCONJ
3872,Q11_R_TdcKYjomNdG7ULT_0,R_TdcKYjomNdG7ULT,0,op,op,ADP
3873,Q11_R_TdcKYjomNdG7ULT_0,R_TdcKYjomNdG7ULT,0,maat,maat,NOUN
3874,Q11_R_TdcKYjomNdG7ULT_0,R_TdcKYjomNdG7ULT,0,van,van,ADP
3875,Q11_R_TdcKYjomNdG7ULT_0,R_TdcKYjomNdG7ULT,0,de,de,DET
3876,Q11_R_TdcKYjomNdG7ULT_0,R_TdcKYjomNdG7ULT,0,leerlingen,leerling,NOUN
3877,Q11_R_TdcKYjomNdG7ULT_0,R_TdcKYjomNdG7ULT,0,die,die,PRON
3878,Q11_R_TdcKYjomNdG7ULT_0,R_TdcKYjomNdG7ULT,0,ze,ze,PRON
3879,Q11_R_TdcKYjomNdG7ULT_0,R_TdcKYjomNdG7ULT,0,voor,voor,ADP
3880,Q11_R_TdcKYjomNdG7ULT_0,R_TdcKYjomNdG7ULT,0,zich,zich,PRON
3881,Q11_R_TdcKYjomNdG7ULT_0,R_TdcKYjomNdG7ULT,0,hebben,hebben,AUX
3882,Q11_R_TdcKYjomNdG7ULT_0,R_TdcKYjomNdG7ULT,0,kunnen,kunnen,AUX
3883,Q11_R_TdcKYjomNdG7ULT_0,R_TdcKYjomNdG7ULT,0,vertellen,vertellen,VERB
3884,Q11_R_TdcKYjomNdG7ULT_0,R_TdcKYjomNdG7ULT,0,",",",",PUNCT
3885,Q11_R_TdcKYjomNdG7ULT_0,R_TdcKYjomNdG7ULT,0,aanbieden,aanbieden,VERB
3886,Q11_R_TdcKYjomNdG7ULT_0,R_TdcKYjomNdG7ULT,0,",",",",PUNCT
3887,Q11_R_TdcKYjomNdG7ULT_0,R_TdcKYjomNdG7ULT,0,op,op,ADP
3888,Q11_R_TdcKYjomNdG7ULT_0,R_TdcKYjomNdG7ULT,0,een,een,DET
3889,Q11_R_TdcKYjomNdG7ULT_0,R_TdcKYjomNdG7ULT,0,manier,manier,NOUN
3890,Q11_R_TdcKYjomNdG7ULT_0,R_TdcKYjomNdG7ULT,0,die,die,PRON
3891,Q11_R_TdcKYjomNdG7ULT_0,R_TdcKYjomNdG7ULT,0,aanspreekt,aanspreekken,VERB
3892,Q11_R_TdcKYjomNdG7ULT_0,R_TdcKYjomNdG7ULT,0,.,.,PUNCT
3893,Q11_R_TdcKYjomNdG7ULT_0,R_TdcKYjomNdG7ULT,0,(,(,PUNCT
3894,Q11_R_TdcKYjomNdG7ULT_1,R_TdcKYjomNdG7ULT,1,En,en,CCONJ
3895,Q11_R_TdcKYjomNdG7ULT_1,R_TdcKYjomNdG7ULT,1,dus,dus,ADV
3896,Q11_R_TdcKYjomNdG7ULT_1,R_TdcKYjomNdG7ULT,1,niet,niet,ADV
3897,Q11_R_TdcKYjomNdG7ULT_1,R_TdcKYjomNdG7ULT,1,bij,bij,ADP
3898,Q11_R_TdcKYjomNdG7ULT_1,R_TdcKYjomNdG7ULT,1,iedereen,iedereen,PRON
3899,Q11_R_TdcKYjomNdG7ULT_1,R_TdcKYjomNdG7ULT,1,dezelfde,dezelfde,ADJ
3900,Q11_R_TdcKYjomNdG7ULT_1,R_TdcKYjomNdG7ULT,1,saaie,saai,ADJ
3901,Q11_R_TdcKYjomNdG7ULT_1,R_TdcKYjomNdG7ULT,1,lauwe,lauw,ADJ
3902,Q11_R_TdcKYjomNdG7ULT_1,R_TdcKYjomNdG7ULT,1,voorgekauwde,voorgekauwd,ADJ
3903,Q11_R_TdcKYjomNdG7ULT_1,R_TdcKYjomNdG7ULT,1,hap,hap,NOUN
3904,Q11_R_TdcKYjomNdG7ULT_1,R_TdcKYjomNdG7ULT,1,literatuur,literatuur,NOUN
3905,Q11_R_TdcKYjomNdG7ULT_1,R_TdcKYjomNdG7ULT,1,via,via,ADP
3906,Q11_R_TdcKYjomNdG7ULT_1,R_TdcKYjomNdG7ULT,1,een,een,DET
3907,Q11_R_TdcKYjomNdG7ULT_1,R_TdcKYjomNdG7ULT,1,trechter,trechter,NOUN
3908,Q11_R_TdcKYjomNdG7ULT_1,R_TdcKYjomNdG7ULT,1,naar,naar,ADP
3909,Q11_R_TdcKYjomNdG7ULT_1,R_TdcKYjomNdG7ULT,1,binnen,binnen,ADP
3910,Q11_R_TdcKYjomNdG7ULT_1,R_TdcKYjomNdG7ULT,1,duwen,duwen,VERB
3911,Q11_R_TdcKYjomNdG7ULT_1,R_TdcKYjomNdG7ULT,1,.,.,PUNCT
3912,Q11_R_TdcKYjomNdG7ULT_1,R_TdcKYjomNdG7ULT,1,),),PUNCT
3913,Q11_R_2Sqx2yILCWgNKRD_0,R_2Sqx2yILCWgNKRD,0,Heel,heel,ADJ
3914,Q11_R_2Sqx2yILCWgNKRD_0,R_2Sqx2yILCWgNKRD,0,algemeen,algemeen,ADJ
3915,Q11_R_2Sqx2yILCWgNKRD_0,R_2Sqx2yILCWgNKRD,0,voor,voor,ADP
3916,Q11_R_2Sqx2yILCWgNKRD_0,R_2Sqx2yILCWgNKRD,0,de,de,DET
3917,Q11_R_2Sqx2yILCWgNKRD_0,R_2Sqx2yILCWgNKRD,0,lagere,laag,ADJ
3918,Q11_R_2Sqx2yILCWgNKRD_0,R_2Sqx2yILCWgNKRD,0,onderwijsvormen,onderwijsvormen,NOUN
3919,Q11_R_2Sqx2yILCWgNKRD_0,R_2Sqx2yILCWgNKRD,0,en,en,CCONJ
3920,Q11_R_2Sqx2yILCWgNKRD_0,R_2Sqx2yILCWgNKRD,0,wat,wat,ADV
3921,Q11_R_2Sqx2yILCWgNKRD_0,R_2Sqx2yILCWgNKRD,0,meer,veel,DET
3922,Q11_R_2Sqx2yILCWgNKRD_0,R_2Sqx2yILCWgNKRD,0,diepgang,diepgang,NOUN
3923,Q11_R_2Sqx2yILCWgNKRD_0,R_2Sqx2yILCWgNKRD,0,voor,voor,ADP
3924,Q11_R_2Sqx2yILCWgNKRD_0,R_2Sqx2yILCWgNKRD,0,de,de,DET
3925,Q11_R_2Sqx2yILCWgNKRD_0,R_2Sqx2yILCWgNKRD,0,meer,veel,PRON
3926,Q11_R_2Sqx2yILCWgNKRD_0,R_2Sqx2yILCWgNKRD,0,',',PUNCT
3927,Q11_R_2Sqx2yILCWgNKRD_0,R_2Sqx2yILCWgNKRD,0,intelligente,intelligent,ADJ
3928,Q11_R_2Sqx2yILCWgNKRD_0,R_2Sqx2yILCWgNKRD,0,',',PUNCT
3929,Q11_R_2Sqx2yILCWgNKRD_0,R_2Sqx2yILCWgNKRD,0,leerlingen,leerling,NOUN
3930,Q11_R_2Sqx2yILCWgNKRD_0,R_2Sqx2yILCWgNKRD,0,.,.,PUNCT
3931,Q11_R_3RxrJ8QpdVFxveD_0,R_3RxrJ8QpdVFxveD,0,Per,per,ADP
3932,Q11_R_3RxrJ8QpdVFxveD_0,R_3RxrJ8QpdVFxveD,0,niveau,niveau,NOUN
3933,Q11_R_3RxrJ8QpdVFxveD_0,R_3RxrJ8QpdVFxveD,0,kan,kunnen,AUX
3934,Q11_R_3RxrJ8QpdVFxveD_0,R_3RxrJ8QpdVFxveD,0,worden,worden,AUX
3935,Q11_R_3RxrJ8QpdVFxveD_0,R_3RxrJ8QpdVFxveD,0,bepaald,bepalen,VERB
3936,Q11_R_3RxrJ8QpdVFxveD_0,R_3RxrJ8QpdVFxveD,0,in,in,ADP
3937,Q11_R_3RxrJ8QpdVFxveD_0,R_3RxrJ8QpdVFxveD,0,hoeverre,hoeverre,ADV
3938,Q11_R_3RxrJ8QpdVFxveD_0,R_3RxrJ8QpdVFxveD,0,er,er,ADV
3939,Q11_R_3RxrJ8QpdVFxveD_0,R_3RxrJ8QpdVFxveD,0,wordt,worden,AUX
3940,Q11_R_3RxrJ8QpdVFxveD_0,R_3RxrJ8QpdVFxveD,0,in,in,ADP
3941,Q11_R_3RxrJ8QpdVFxveD_0,R_3RxrJ8QpdVFxveD,0,gegaan,gaan,VERB
3942,Q11_R_3RxrJ8QpdVFxveD_0,R_3RxrJ8QpdVFxveD,0,op,op,ADP
3943,Q11_R_3RxrJ8QpdVFxveD_0,R_3RxrJ8QpdVFxveD,0,details,detail,NOUN
3944,Q11_R_3RxrJ8QpdVFxveD_0,R_3RxrJ8QpdVFxveD,0,.,.,PUNCT
3945,Q11_R_10NNqNQyfAncWtz_0,R_10NNqNQyfAncWtz,0,We,we,PRON
3946,Q11_R_10NNqNQyfAncWtz_0,R_10NNqNQyfAncWtz,0,hebben,hebben,VERB
3947,Q11_R_10NNqNQyfAncWtz_0,R_10NNqNQyfAncWtz,0,ook,ook,ADV
3948,Q11_R_10NNqNQyfAncWtz_0,R_10NNqNQyfAncWtz,0,hard,hard,ADJ
3949,Q11_R_10NNqNQyfAncWtz_0,R_10NNqNQyfAncWtz,0,mensen,mens,NOUN
3950,Q11_R_10NNqNQyfAncWtz_0,R_10NNqNQyfAncWtz,0,in,in,ADP
3951,Q11_R_10NNqNQyfAncWtz_0,R_10NNqNQyfAncWtz,0,meer,veel,ADV
3952,Q11_R_10NNqNQyfAncWtz_0,R_10NNqNQyfAncWtz,0,technische,technisch,ADJ
3953,Q11_R_10NNqNQyfAncWtz_0,R_10NNqNQyfAncWtz,0,beroepen,beroep,NOUN
3954,Q11_R_10NNqNQyfAncWtz_0,R_10NNqNQyfAncWtz,0,.,.,PUNCT
3955,Q11_R_10NNqNQyfAncWtz_1,R_10NNqNQyfAncWtz,1,Mooi,mooi,ADJ
3956,Q11_R_10NNqNQyfAncWtz_1,R_10NNqNQyfAncWtz,1,als,als,SCONJ
3957,Q11_R_10NNqNQyfAncWtz_1,R_10NNqNQyfAncWtz,1,ze,ze,PRON
3958,Q11_R_10NNqNQyfAncWtz_1,R_10NNqNQyfAncWtz,1,willen,willen,VERB
3959,Q11_R_10NNqNQyfAncWtz_1,R_10NNqNQyfAncWtz,1,lezen,lezen,VERB
3960,Q11_R_10NNqNQyfAncWtz_1,R_10NNqNQyfAncWtz,1,",",",",PUNCT
3961,Q11_R_10NNqNQyfAncWtz_1,R_10NNqNQyfAncWtz,1,maar,maar,CCONJ
3962,Q11_R_10NNqNQyfAncWtz_1,R_10NNqNQyfAncWtz,1,dat,dat,PRON
3963,Q11_R_10NNqNQyfAncWtz_1,R_10NNqNQyfAncWtz,1,hoeft,hoeven,VERB
3964,Q11_R_10NNqNQyfAncWtz_1,R_10NNqNQyfAncWtz,1,niet,niet,ADV
3965,Q11_R_10NNqNQyfAncWtz_1,R_10NNqNQyfAncWtz,1,in,in,ADP
3966,Q11_R_10NNqNQyfAncWtz_1,R_10NNqNQyfAncWtz,1,schoolverband,schoolverband,NOUN
3967,Q11_R_vdF645yrvK272Fz_0,R_vdF645yrvK272Fz,0,een,een,DET
3968,Q11_R_vdF645yrvK272Fz_0,R_vdF645yrvK272Fz,0,aanbod,aanbod,NOUN
3969,Q11_R_vdF645yrvK272Fz_0,R_vdF645yrvK272Fz,0,is,zijn,AUX
3970,Q11_R_vdF645yrvK272Fz_0,R_vdF645yrvK272Fz,0,fijn,fijn,ADJ
3971,Q11_R_vdF645yrvK272Fz_0,R_vdF645yrvK272Fz,0,",",",",PUNCT
3972,Q11_R_vdF645yrvK272Fz_0,R_vdF645yrvK272Fz,0,en,en,CCONJ
3973,Q11_R_vdF645yrvK272Fz_0,R_vdF645yrvK272Fz,0,dat,dat,PRON
3974,Q11_R_vdF645yrvK272Fz_0,R_vdF645yrvK272Fz,0,is,zijn,AUX
3975,Q11_R_vdF645yrvK272Fz_0,R_vdF645yrvK272Fz,0,nodig,nodig,ADJ
3976,Q11_R_vdF645yrvK272Fz_0,R_vdF645yrvK272Fz,0,",",",",PUNCT
3977,Q11_R_vdF645yrvK272Fz_0,R_vdF645yrvK272Fz,0,een,een,DET
3978,Q11_R_vdF645yrvK272Fz_0,R_vdF645yrvK272Fz,0,verplichting,verplichting,NOUN
3979,Q11_R_vdF645yrvK272Fz_0,R_vdF645yrvK272Fz,0,niet,niet,ADV
3980,Q11_R_vdF645yrvK272Fz_0,R_vdF645yrvK272Fz,0,",",",",PUNCT
3981,Q11_R_vdF645yrvK272Fz_0,R_vdF645yrvK272Fz,0,dat,dat,PRON
3982,Q11_R_vdF645yrvK272Fz_0,R_vdF645yrvK272Fz,0,werkt,werken,VERB
3983,Q11_R_vdF645yrvK272Fz_0,R_vdF645yrvK272Fz,0,demotiverend,demotiveren,VERB
3984,Q11_R_vdF645yrvK272Fz_0,R_vdF645yrvK272Fz,0,.,.,PUNCT
3985,Q11_R_2dRwGOz7PUA7ngL_0,R_2dRwGOz7PUA7ngL,0,De,de,DET
3986,Q11_R_2dRwGOz7PUA7ngL_0,R_2dRwGOz7PUA7ngL,0,schrijvers,schrijver,NOUN
3987,Q11_R_2dRwGOz7PUA7ngL_0,R_2dRwGOz7PUA7ngL,0,moeten,moeten,AUX
3988,Q11_R_2dRwGOz7PUA7ngL_0,R_2dRwGOz7PUA7ngL,0,gewaardeerd,waarderen,VERB
3989,Q11_R_2dRwGOz7PUA7ngL_0,R_2dRwGOz7PUA7ngL,0,worden,worden,AUX
3990,Q11_R_u2H0wT6scA6IKdz_0,R_u2H0wT6scA6IKdz,0,Ja,ja,INTJ
3991,Q11_R_u2H0wT6scA6IKdz_0,R_u2H0wT6scA6IKdz,0,",",",",PUNCT
3992,Q11_R_u2H0wT6scA6IKdz_0,R_u2H0wT6scA6IKdz,0,de,de,DET
3993,Q11_R_u2H0wT6scA6IKdz_0,R_u2H0wT6scA6IKdz,0,leerlingen,leerling,NOUN
3994,Q11_R_u2H0wT6scA6IKdz_0,R_u2H0wT6scA6IKdz,0,moeten,moeten,AUX
3995,Q11_R_u2H0wT6scA6IKdz_0,R_u2H0wT6scA6IKdz,0,hierin,hierin,ADV
3996,Q11_R_u2H0wT6scA6IKdz_0,R_u2H0wT6scA6IKdz,0,les,les,NOUN
3997,Q11_R_u2H0wT6scA6IKdz_0,R_u2H0wT6scA6IKdz,0,krijgen,krijgen,VERB
3998,Q11_R_u2H0wT6scA6IKdz_0,R_u2H0wT6scA6IKdz,0,.,.,PUNCT
3999,Q11_R_u2H0wT6scA6IKdz_1,R_u2H0wT6scA6IKdz,1,Niet,niet,ADV
4000,Q11_R_u2H0wT6scA6IKdz_1,R_u2H0wT6scA6IKdz,1,meteen,meteen,ADV
4001,Q11_R_u2H0wT6scA6IKdz_1,R_u2H0wT6scA6IKdz,1,de,de,DET
4002,Q11_R_u2H0wT6scA6IKdz_1,R_u2H0wT6scA6IKdz,1,verplichting,verplichting,NOUN
4003,Q11_R_u2H0wT6scA6IKdz_1,R_u2H0wT6scA6IKdz,1,om,om,ADP
4004,Q11_R_u2H0wT6scA6IKdz_1,R_u2H0wT6scA6IKdz,1,het,het,DET
4005,Q11_R_u2H0wT6scA6IKdz_1,R_u2H0wT6scA6IKdz,1,hele,heel,ADJ
4006,Q11_R_u2H0wT6scA6IKdz_1,R_u2H0wT6scA6IKdz,1,boek,boek,NOUN
4007,Q11_R_u2H0wT6scA6IKdz_1,R_u2H0wT6scA6IKdz,1,te,te,ADP
4008,Q11_R_u2H0wT6scA6IKdz_1,R_u2H0wT6scA6IKdz,1,lezen,lezen,VERB
4009,Q11_R_u2H0wT6scA6IKdz_1,R_u2H0wT6scA6IKdz,1,.,.,PUNCT
4010,Q11_R_3lyJINPQyxjqDac_0,R_3lyJINPQyxjqDac,0,Wederom,wederom,ADV
4011,Q11_R_3lyJINPQyxjqDac_0,R_3lyJINPQyxjqDac,0,is,zijn,AUX
4012,Q11_R_3lyJINPQyxjqDac_0,R_3lyJINPQyxjqDac,0,het,het,PRON
4013,Q11_R_3lyJINPQyxjqDac_0,R_3lyJINPQyxjqDac,0,aan,aan,ADP
4014,Q11_R_3lyJINPQyxjqDac_0,R_3lyJINPQyxjqDac,0,de,de,DET
4015,Q11_R_3lyJINPQyxjqDac_0,R_3lyJINPQyxjqDac,0,leraar,leraar,NOUN
4016,Q11_R_3lyJINPQyxjqDac_0,R_3lyJINPQyxjqDac,0,om,om,ADP
4017,Q11_R_3lyJINPQyxjqDac_0,R_3lyJINPQyxjqDac,0,het,het,DET
4018,Q11_R_3lyJINPQyxjqDac_0,R_3lyJINPQyxjqDac,0,begrijpelijk,begrijpelijk,ADJ
